name, raw_price, raw_rating, is_in_stock, url, product_code, retailer, category
"Laptop Gaming Lenovo IdeaPad 3 15IHU6 (Procesor Intel® Core™ i5-11320H (8M Cache, up to 4.50 GHz, with IPU) 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce RTX 2050 @4GB, Negru)",3147.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-ideapad-3-15ihu6-procesor-intel-core-i5-11320h-8m-cache-up-to-4.50-ghz-with-ipu-15.6-fhd-16gb-512gb-ssd-nvidia-geforce-rtx-2050-4gb-negru-4127672.html,82K101QJRM,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro (Procesor Apple M2 (8-core CPU), 13.3"" WQXGA, Retina with Touch Bar, 16GB, 1TB SSD, Integrated M2 10-core Graphics, Mac OS Monterey, Layout INT, Gri)",10699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-procesor-apple-m2-8-core-cpu-13.3-wqxga-retina-with-touch-bar-16gb-1tb-ssd-integrated-m2-10-core-graphics-mac-os-monterey-layout-int-gri-4093356.html,Z16S001AP,evomag,Laptopuri / Notebook
"Laptop Lenovo Yoga Book 9 13IRU8 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 2 x 13.3"", 2.8K, OLED, Touch, 16GB, 1TB SSD, Intel® Iris® Xe Graphics, Windows 11 Home, Tidal Teal",10799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-yoga-book-9-13iru8-cu-procesor-intel-core-i7-1355u-pana-la-5.0-ghz-2-x-13.3-2.8k-oled-touch-16gb-1tb-ssd-intel-iris-xe-graphics-windows-11-home-tidal-teal-4124031.html,82YQ0035RM,evomag,Laptopuri / Notebook
"Laptop HP 15-dw3030nq (Procesor Intel® Core™ i5-1135G7 (8M Cache, 4.20 GHz), 15.6"" FHD, 8GB, 512GB SSD, Intel® Iris Xe Graphics, Gri)",3261.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15-dw3030nq-procesor-intel-core-i5-1135g7-8m-cache-4.20-ghz-15.6-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-gri-3992740.html,4S9S7EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 650 G9 (Procesor Intel Core i5-1235U (12M Cache, up to 4.40 GHz), 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Argintiu) + HP Wolf Pro Security",4429.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-650-g9-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-argintiu-hp-wolf-pro-security-4111814.html,822G7AA#ABB,evomag,Laptopuri / Notebook
"Nou! Laptop Gaming Lenovo Legion 5 Pro 16ARX8 (Procesor AMD Ryzen™ 7 7745HX (32M Cache, up to 5.1 GHz) 16"" WQXGA IPS 240Hz, 32GB DDR5, 1TB SSD, nVidia GeForce RTX 4060 @8GB, Gri)",7399.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-pro-16arx8-procesor-amd-ryzen-7-7745hx-32m-cache-up-to-5.1-ghz-16-wqxga-ips-240hz-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4060-8gb-gri-4176090.html,82WM00ELRM,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 13, Procesor Apple M3 chip (8-core CPU, 10-core GPU), 13.6"" WQXGA, 16GB, 256GB, layout INT, Mac OS (Gri)",7438.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-13-procesor-apple-m3-chip-8-core-cpu-10-core-gpu-13.6-wqxga-16gb-256gb-layout-int-mac-os-gri-4164496.html,Z1B6001LP,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15ARP9 (Procesor AMD Ryzen™ 5 7235HS (8M Cache, up to 4.20 GHz), 15.6"" Full HD IPS 144Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 3050 @6GB, No OS, Gri)",3799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15arp9-procesor-amd-ryzen-5-7235hs-8m-cache-up-to-4.20-ghz-15.6-full-hd-ips-144hz-16gb-1tb-ssd-nvidia-geforce-rtx-3050-6gb-no-os-gri-4156262.html,83JC0005RM,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15IRX9 (Procesor Intel® Core™ i7-13650HX (24M Cache, up to 4.90 GHz), 15.6"" FHD IPS 144Hz, 24GB DDR5, 512GB SSD, NVIDIA GeForce RTX 3050 @6GB, DLSS 3.0, Gri)",4456.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15irx9-procesor-intel-core-i7-13650hx-24m-cache-up-to-4.90-ghz-15.6-fhd-ips-144hz-24gb-ddr5-512gb-ssd-nvidia-geforce-rtx-3050-6gb-dlss-3.0-gri-4168727.html,83DV00LPRM,evomag,Laptopuri / Notebook
"Laptop HP 15-dw3040nq (Procesor Intel® Core™ i5-1135G7 (8M Cache, 4.20 GHz), 15.6"" FHD, 8GB, 256GB SSD, Intel® Iris Xe Graphics, Argintiu)",2717.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15-dw3040nq-procesor-intel-core-i5-1135g7-8m-cache-4.20-ghz-15.6-fhd-8gb-256gb-ssd-intel-iris-xe-graphics-argintiu-3916663.html,3B0N9EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP 255 G9 (Procesor AMD Ryzen™ 3 5425U (8M Cache, up to 4.1 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon™ Graphics, Argintiu)",2299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-255-g9-procesor-amd-ryzen-3-5425u-8m-cache-up-to-4.1-ghz-15.6-fhd-8gb-512gb-ssd-amd-radeon-graphics-argintiu-4074773.html,6F294EA,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad L15 (Gen.4) (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz), 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Negru)",5499.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-l15-gen.4-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-negru-4097289.html,21H30031RI,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo LOQ 15IRH8 (Procesor Intel® Core™ i7-13700H (24M Cache, up to 5.00 GHz), 15.6"" FHD IPS 144Hz, 16GB DDR5, 512GB SSD, NVIDIA GeForce RTX 4060 @8GB, DLSS 3.0, Gri)",6899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-loq-15irh8-procesor-intel-core-i7-13700h-24m-cache-up-to-5.00-ghz-15.6-fhd-ips-144hz-16gb-ddr5-512gb-ssd-nvidia-geforce-rtx-4060-8gb-dlss-3.0-gri-4088393.html,82XV005FRM,evomag,Laptopuri / Notebook
"Laptop Lenovo IdeaPad Slim 5 16ABR8 (Procesor AMD Ryzen™ 5 7530U (16M Cache, up to 4.5 GHz), 16"" WUXGA, 16GB, 512GB SSD, AMD Radeon Graphics,  Albastru)",3181.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-slim-5-16abr8-procesor-amd-ryzen-5-7530u-16m-cache-up-to-4.5-ghz-16-wuxga-16gb-512gb-ssd-amd-radeon-graphics-albastru-4100220.html,82XG002JRM,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad L14 Gen4 (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz), 14"" FHD, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Negru)",5342.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-l14-gen4-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-14-fhd-16gb-ddr4-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-negru-4128613.html,21H1006VRI,evomag,Laptopuri / Notebook
"Laptop Dell Inspiron 3520 (Procesor Intel Core i5-1235U (12M Cache, up to 4.4 GHz) 15.6"" FHD, 8GB, 512GB SSD, Intel Iris Xe Graphics, Linux, Negru)",4164.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-inspiron-3520-procesor-intel-core-i5-1235u-12m-cache-up-to-4.4-ghz-15.6-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-linux-negru-4085123.html,DI3520I58512UBU,evomag,Laptopuri / Notebook
"Laptop Dell Precision 5680 (Procesor Intel® Core™ i9-13900H (24M Cache, up to 5.40 GHz) 16"" WQUXGA, 32GB, 1TB SSD, NVIDIA GeForce RTX 3500 @12GB, Win 11 Pro, Gri)",20699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-precision-5680-procesor-intel-core-i9-13900h-24m-cache-up-to-5.40-ghz-16-wquxga-32gb-1tb-ssd-nvidia-geforce-rtx-3500-12gb-win-11-pro-gri-4103191.html,DP5680I9321RTXW10P,evomag,Laptopuri / Notebook
"Laptop HP ZBook Firefly 14 G10 (Procesor AMD Ryzen™ 7 PRO 7840HS  (16M Cache, up to 5.10 GHz) 14"" WUXGA, 32GB, 1 TB SSD, AMD Radeon™ 780M Graphics, Windows 11 Pro, Argintiu)",7999.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-zbook-firefly-14-g10-procesor-amd-ryzen-7-pro-7840hs-16m-cache-up-to-5.10-ghz-14-wuxga-32gb-1-tb-ssd-amd-radeon-780m-graphics-windows-11-pro-argintiu-4112767.html,865U5EA,evomag,Laptopuri / Notebook
"Laptop HP ProBook 450 G10 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 256GB SSD, Intel® UHD Graphics, Windows 11 Pro, Argintiu",5234.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-cu-procesor-intel-core-i5-1335u-pana-la-4.6-ghz-15.6-full-hd-ips-16gb-ddr4-256gb-ssd-intel-uhd-graphics-windows-11-pro-argintiu-4133592.html,816H5EA,evomag,Laptopuri / Notebook
"Laptop HP 15s-fq0005nq (Procesor Intel® Celeron® N4120 (4M Cache, up to 2.60 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel UHD Graphics, Negru)",1774.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15s-fq0005nq-procesor-intel-celeron-n4120-4m-cache-up-to-2.60-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-negru-4085236.html,7H692EA#AKE,evomag,Laptopuri / Notebook
"Laptop Lenovo Ideapad 3 15IAU7 (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel® Iris Xe Graphics, Albastru)",3346.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-3-15iau7-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-albastru-4080908.html,82RK0094RM,evomag,Laptopuri / Notebook
"Laptop HP ZBook Fury G10 (Procesor Intel® Core™ i9-13950HX (36M Cache, up to 5.50 GHz), 16"" WUXGA, 32GB, 1TB SSD, nVidia GeForce RTX A3500 @12GB, Win 11 Pro, Gri)",17499.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-zbook-fury-g10-procesor-intel-core-i9-13950hx-36m-cache-up-to-5.50-ghz-16-wuxga-32gb-1tb-ssd-nvidia-geforce-rtx-a3500-12gb-win-11-pro-gri-4125956.html,62W58EA#ABB,evomag,Laptopuri / Notebook
"Laptop HP ProBook 440 G9 (Procesor Intel Core i7-1255U (12M Cache, up to 4.70 GHz), 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)",4354.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-440-g9-procesor-intel-core-i7-1255u-12m-cache-up-to-4.70-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4091605.html,6A2H6EA,evomag,Laptopuri / Notebook
"Laptop HP 15-dw3018nq (Procesor Intel® Core™ i7-1165G7 (12M Cache, up to 4.70 GHz, with IPU), 15.6"" FHD, 12GB, 256GB SSD, Intel® Iris Xe Graphics, Negru)",3432.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15-dw3018nq-procesor-intel-core-i7-1165g7-12m-cache-up-to-4.70-ghz-with-ipu-15.6-fhd-12gb-256gb-ssd-intel-iris-xe-graphics-negru-3898935.html,3B6M2EA#AKE,evomag,Laptopuri / Notebook
"Laptop Gaming ASUS ROG Strix SCAR G814JI-N6060 (Procesor Intel® Core™ i7-13650HX (24M Cache, up to 4.90 GHz), 18"" QHD+ 240Hz, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4070 @8GB, DLSS 3.0, Negru)",14599.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-strix-scar-g814ji-n6060-procesor-intel-core-i7-13650hx-24m-cache-up-to-4.90-ghz-18-qhd-240hz-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4070-8gb-dlss-3.0-negru-4081873.html,G814JI-N6060,evomag,Laptopuri / Notebook
"Laptop HP 17-cn2013nq (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz) 17.3"" FHD, 16GB DDR4, 512GB SSD, nVidia GeForce MX550 @2GB, Argintiu)",4299.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-17-cn2013nq-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-17.3-fhd-16gb-ddr4-512gb-ssd-nvidia-geforce-mx550-2gb-argintiu-4075695.html,6M2H7EA#AKE,evomag,Laptopuri / Notebook
"Laptop Dell Precision 5680 (Procesor Intel® Core™ i7-13700H (24M Cache, up to 5.0 GHz) 16"" WUXGA, 16GB, 512GB SSD, NVIDIA GeForce RTX A1000 @6GB, Win 11 Pro, Gri)",16999.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-precision-5680-procesor-intel-core-i7-13700h-24m-cache-up-to-5.0-ghz-16-wuxga-16gb-512gb-ssd-nvidia-geforce-rtx-a1000-6gb-win-11-pro-gri-4117198.html,DP5680I716512RTXW11P,evomag,Laptopuri / Notebook
"Laptop Dell Inspiron 5630 (Procesor Intel® Core™ i7-1360P (18M Cache, up to 5.00 GHz) 16"" FHD+, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Argintiu)",7899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-inspiron-5630-procesor-intel-core-i7-1360p-18m-cache-up-to-5.00-ghz-16-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-argintiu-4085854.html,DI5630I716512W11P,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad T14 Gen3 (Procesor Intel® Core™ i7-1260P (18M Cache, up to 4.70 GHz) 14"" WUXGA, 32GB, 1TB SSD, nVidia GeForce MX550 2GB, Win11 Pro, Negru)",11699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-t14-gen3-procesor-intel-core-i7-1260p-18m-cache-up-to-4.70-ghz-14-wuxga-32gb-1tb-ssd-nvidia-geforce-mx550-2gb-win11-pro-negru-3996916.html,21AH008LRI,evomag,Laptopuri / Notebook
"Laptop Microsoft Surface Studio 2 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz, 14.4"", 16GB, 512GB, NVIDIA® GeForce RTX™ 4050, Windows 11 Home, Platinum",12599.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/microsoft-laptop-microsoft-surface-studio-2-cu-procesor-intel-core-i7-13700h-pana-la-5.0-ghz-14.4-16gb-512gb-nvidia-geforce-rtx-4050-windows-11-home-platinum-4131728.html,YZY-00023,evomag,Laptopuri / Notebook
"Laptop Dell Precision 7560, Procesor Intel Core i7-11850H pana la 4.8"", 15.6"", Full HD, 32GB, 1TB SSD, NVIDIA RTX A3000 @6GB, Windows 10 Pro, Gri",18699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-precision-7560-procesor-intel-core-i7-11850h-pana-la-4.8-15.6-full-hd-32gb-1tb-ssd-nvidia-rtx-a3000-6gb-windows-10-pro-gri-4117751.html,DP756016856739_P,evomag,Laptopuri / Notebook
"Laptop Gaming Lenovo Legion 5 Pro 16ARH7H (Procesor AMD Ryzen™ 9 6900HX (16M Cache, up to 4.9 GHz) 16"" WQXGA 165Hz, 32GB, 1TB SSD, nVidia GeForce RTX 3070 Ti @8GB, Gri)",11099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-pro-16arh7h-procesor-amd-ryzen-9-6900hx-16m-cache-up-to-4.9-ghz-16-wqxga-165hz-32gb-1tb-ssd-nvidia-geforce-rtx-3070-ti-8gb-gri-4027279.html,82RG00DQRM,evomag,Laptopuri / Notebook
"Laptop Lenovo IdeaPad Pro 5 14AHP9, (Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.10 GHz), 14"" 2.8K OLED 120Hz, 32GB DDR5X, 1TB SSD, AMD Radeon™ 780M Graphics, Gri)",4599.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-pro-5-14ahp9-procesor-amd-ryzen-7-8845hs-16m-cache-up-to-5.10-ghz-14-2.8k-oled-120hz-32gb-ddr5x-1tb-ssd-amd-radeon-780m-graphics-gri-4155691.html,83D3001SRM,evomag,Laptopuri / Notebook
"Laptop Gaming HP Victus 16-d0095nq (Procesor Intel® Core™ i5-11400H (12M Cache, up to 4.50 GHz), 16.1"" FHD, 16GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Albastru)",5199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-16-d0095nq-procesor-intel-core-i5-11400h-12m-cache-up-to-4.50-ghz-16.1-fhd-16gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-albastru-3846268.html,5D546EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP 15s-fq5040nq (Procesor Intel® Core™ i3-1215U (10M Cache, up to 4.40 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Negru)",2467.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15s-fq5040nq-procesor-intel-core-i3-1215u-10m-cache-up-to-4.40-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-negru-3992309.html,6M293EA#AKE,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Pro 16 2023 (Procesor Apple M3 Max (16-core CPU / 40-core GPU) 16.2"" Liquid Retina XDR, 48GB, 2TB SSD, Mac OS Sonoma, Layout INT, Negru)",25399.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-2023-procesor-apple-m3-max-16-core-cpu-40-core-gpu-16.2-liquid-retina-xdr-48gb-2tb-ssd-mac-os-sonoma-layout-int-negru-4149618.html,Z1CM00145,evomag,Laptopuri / Notebook
"Laptop Dell XPS 9530, Procesor Intel® Core™ i7-13700H pana la 5.00 GHz, 15.6"", Full HD+, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, Windows 11 Pro, Argintiu",17499.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-xps-9530-procesor-intel-core-i7-13700h-pana-la-5.00-ghz-15.6-full-hd-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-windows-11-pro-argintiu-4111520.html,XPS9530I7321RTXWP,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 15 (Procesor Apple M2 (8-core CPU), 15.3"" Liquid Retina, 8GB, 256GB SSD, Apple M2 10-core GPU, Mac OS Ventura, Layout RO, Gri)",7399.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-15-procesor-apple-m2-8-core-cpu-15.3-liquid-retina-8gb-256gb-ssd-apple-m2-10-core-gpu-mac-os-ventura-layout-ro-gri-4099103.html,MQKP3RO/A,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 640 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, 4G LTE, Windows 11 Pro, Argintiu) + HP Wolf Pro Security",5899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-640-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-4g-lte-windows-11-pro-argintiu-hp-wolf-pro-security-4118276.html,725P4EA,evomag,Laptopuri / Notebook
"Laptop ASUS Vivobook S 15 OLED K5504VA (Procesor Intel® Core™ i9-13900H (24M Cache, up to 5.40 GHz) 15.6"" 2.8K 120Hz, 16GB, 1TB SSD, Intel Iris Xe Graphics, Win 11 Pro, Argintiu)",7099.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-s-15-oled-k5504va-procesor-intel-core-i9-13900h-24m-cache-up-to-5.40-ghz-15.6-2.8k-120hz-16gb-1tb-ssd-intel-iris-xe-graphics-win-11-pro-argintiu-4118314.html,K5504VA-MA287X,evomag,Laptopuri / Notebook
"Laptop HP ZBook Fury G10 (Procesor Intel® Core™ i7-13700HX (30M Cache, up to 5.0 GHz), 16"" WUXGA, 32GB DDR5, 1TB SSD, nVidia GeForce RTX A2000 @8GB, Win 11 Pro, Gri)",13699.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-zbook-fury-g10-procesor-intel-core-i7-13700hx-30m-cache-up-to-5.0-ghz-16-wuxga-32gb-ddr5-1tb-ssd-nvidia-geforce-rtx-a2000-8gb-win-11-pro-gri-4124338.html,62V71EA,evomag,Laptopuri / Notebook
"Laptop Lenovo ThinkPad T16 Gen 2 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 16"" WUXGA, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Negru)",9199.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-thinkpad-t16-gen-2-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-16-wuxga-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-negru-4105598.html,21HH003BRI,evomag,Laptopuri / Notebook
"Laptop Dell Latitude 5440 (Procesor Intel® Core™ i7-1365U (12M Cache, up to 5.20 GHz) 14"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Gri)",8899.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-latitude-5440-procesor-intel-core-i7-1365u-12m-cache-up-to-5.20-ghz-14-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-gri-4102678.html,N029L544014EMEA_VP,evomag,Laptopuri / Notebook
"Laptop Lenovo Yoga Pro 7 14IRH8 cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz, 14.5"", 3K, IPS, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Gri",6565.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-yoga-pro-7-14irh8-cu-procesor-intel-core-i7-13700h-pana-la-5.0-ghz-14.5-3k-ips-16gb-1tb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-no-os-gri-4115979.html,82Y70082RM,evomag,Laptopuri / Notebook
"Laptop Gaming HP Victus 16-d0038nq (Procesor Intel® Core™ i5-11400H (12M Cache, up to 4.50 GHz), 16.1"" FHD, 16GB, 512GB SSD, nVidia GeForce RTX 3050 @4GB, Alb)",4799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-16-d0038nq-procesor-intel-core-i5-11400h-12m-cache-up-to-4.50-ghz-16.1-fhd-16gb-512gb-ssd-nvidia-geforce-rtx-3050-4gb-alb-3915024.html,4Q725EA#AKE,evomag,Laptopuri / Notebook
"Laptop HP EliteBook 830 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 13.3"" WUXGA, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Argintiu) + HP Wolf Pro Security",6399.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-830-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-13.3-wuxga-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-argintiu-hp-wolf-pro-security-4116169.html,6T299EA,evomag,Laptopuri / Notebook
"Laptop Apple MacBook Air 15 (Procesor Apple M2 (8-core CPU), 15.3"" Liquid Retina, 8GB, 512GB SSD, Apple M2 10-core GPU, Mac OS Ventura, Layout INT, Gri) + adaptor priza US - EU",8799.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-15-procesor-apple-m2-8-core-cpu-15.3-liquid-retina-8gb-512gb-ssd-apple-m2-10-core-gpu-mac-os-ventura-layout-int-gri-adaptor-priza-us-eu-4154707.html,MQKQ3LL/A,evomag,Laptopuri / Notebook
"Laptop HP 15s-fq5052nq (Procesor Intel® Core™ i7-1255U (12M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel® Iris® Xe Graphics, Argintiu)",3927.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15s-fq5052nq-procesor-intel-core-i7-1255u-12m-cache-up-to-4.70-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4109539.html,7K168EA#AKE,evomag,Laptopuri / Notebook
"Laptop Dell Vostro 3430 (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz) 14"" FHD, 8GB, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Negru)",4999.99,-1,0,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3430-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-14-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-windows-11-pro-negru-4103075.html,N1611PVNB3430EMEAW,evomag,Laptopuri / Notebook
